datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2026-03-04 16:00:00-05:00,118084.75,118084.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,118084.75000000019
2026-03-05 08:30:00-05:00,118084.75,118084.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,118084.75000000019
2026-03-05 09:30:00-05:00,118084.75,118084.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,118084.75000000019
2026-03-05 09:30:00-05:00,118084.75,118084.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,118084.75000000019
2026-03-05 16:00:00-05:00,118084.75,118084.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,118084.75000000019
2026-03-06 08:30:00-05:00,118084.75,118084.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,118084.75000000019
2026-03-06 09:30:00-05:00,118084.75,118084.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,118084.75000000019
2026-03-06 09:30:00-05:00,118084.75,118084.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,118084.75000000019
2026-03-06 16:00:00-05:00,118084.75,118084.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,118084.75000000019
2026-03-09 08:30:00-04:00,118084.75,118084.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,118084.75000000019
2026-03-09 09:30:00-04:00,118084.75,118084.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,118084.75000000019
2026-03-09 09:30:00-04:00,118084.75,118084.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,118084.75000000019
2026-03-09 16:00:00-04:00,119253.75,69214.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.009899669517020614,119253.75000000017
2026-03-10 08:30:00-04:00,118084.75,69214.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.009802626751779293,118084.75000000019
2026-03-10 09:30:00-04:00,118084.75,69214.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118084.75000000019
2026-03-10 09:30:00-04:00,118084.75,69214.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118084.75000000019
2026-03-10 16:00:00-04:00,119177.25,119177.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.009251829723990608,119177.25000000017
2026-03-11 08:30:00-04:00,119177.25,119177.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,119177.25000000017
2026-03-11 09:30:00-04:00,119177.25,119177.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,119177.25000000017
2026-03-11 09:30:00-04:00,119177.25,119177.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,119177.25000000017
2026-03-11 16:00:00-04:00,119177.25,119177.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,119177.25000000017
2026-03-12 08:30:00-04:00,119177.25,119177.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,119177.25000000017
2026-03-12 09:30:00-04:00,119177.25,119177.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,119177.25000000017
2026-03-12 09:30:00-04:00,119177.25,119177.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,119177.25000000017
2026-03-12 16:00:00-04:00,119177.25,119177.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,119177.25000000017
2026-03-13 08:30:00-04:00,119177.25,119177.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,119177.25000000017
2026-03-13 09:30:00-04:00,119177.25,119177.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,119177.25000000017
2026-03-13 09:30:00-04:00,119177.25,119177.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,119177.25000000017
2026-03-13 16:00:00-04:00,119912.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.006167284443968963,119912.25000000016
2026-03-16 08:30:00-04:00,119177.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.006129482183846938,119177.25000000017
2026-03-16 09:30:00-04:00,119177.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119177.25000000017
2026-03-16 09:30:00-04:00,119177.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119177.25000000017
2026-03-16 16:00:00-04:00,119177.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119177.25000000017
2026-03-17 08:30:00-04:00,118613.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.004732446838637407,118613.25000000016
2026-03-17 09:30:00-04:00,118613.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118613.25000000016
2026-03-17 09:30:00-04:00,118613.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118613.25000000016
2026-03-17 16:00:00-04:00,118613.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118613.25000000016
2026-03-18 08:30:00-04:00,119380.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.006470609312197415,119380.75000000015
2026-03-18 09:30:00-04:00,119380.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119380.75000000015
2026-03-18 09:30:00-04:00,119380.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119380.75000000015
2026-03-18 16:00:00-04:00,119380.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119380.75000000015
2026-03-19 08:30:00-04:00,119635.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.002131834487553479,119635.25000000013
2026-03-19 09:30:00-04:00,119635.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119635.25000000013
2026-03-19 09:30:00-04:00,119635.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119635.25000000013
2026-03-19 16:00:00-04:00,119635.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119635.25000000013
2026-03-20 08:30:00-04:00,118842.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.006624301783964175,118842.75000000013
2026-03-20 09:30:00-04:00,118842.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118842.75000000013
2026-03-20 09:30:00-04:00,118842.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118842.75000000013
2026-03-20 16:00:00-04:00,118842.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118842.75000000013
2026-03-23 08:30:00-04:00,118877.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0002945068167809984,118877.75000000013
2026-03-23 09:30:00-04:00,118877.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118877.75000000013
2026-03-23 09:30:00-04:00,118877.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118877.75000000013
2026-03-23 16:00:00-04:00,118877.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118877.75000000013
2026-03-24 08:30:00-04:00,117847.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00866856918136489,117847.25000000013
2026-03-24 09:30:00-04:00,117847.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117847.25000000013
2026-03-24 09:30:00-04:00,117847.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117847.25000000013
2026-03-24 16:00:00-04:00,117847.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117847.25000000013
2026-03-25 08:30:00-04:00,118877.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.008744370360784829,118877.75000000013
2026-03-25 09:30:00-04:00,118877.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118877.75000000013
2026-03-25 09:30:00-04:00,118877.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118877.75000000013
2026-03-25 16:00:00-04:00,118877.75,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118877.75000000013
2026-03-26 08:30:00-04:00,118883.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,4.6266016979628235e-05,118883.25000000013
2026-03-26 09:30:00-04:00,118883.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118883.25000000013
2026-03-26 09:30:00-04:00,118883.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118883.25000000013
2026-03-26 16:00:00-04:00,118883.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118883.25000000013
2026-03-27 08:30:00-04:00,118790.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0007822800941259597,118790.25000000012
2026-03-27 09:30:00-04:00,118790.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118790.25000000012
2026-03-27 09:30:00-04:00,118790.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118790.25000000012
2026-03-27 16:00:00-04:00,118790.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118790.25000000012
2026-03-30 08:30:00-04:00,117691.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.009251601036280335,117691.25000000012
2026-03-30 09:30:00-04:00,117691.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117691.25000000012
2026-03-30 09:30:00-04:00,117691.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117691.25000000012
2026-03-30 16:00:00-04:00,117691.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117691.25000000012
2026-03-31 08:30:00-04:00,116422.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.010782449842277995,116422.25000000013
2026-03-31 09:30:00-04:00,116422.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116422.25000000013
2026-03-31 09:30:00-04:00,116422.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116422.25000000013
2026-03-31 16:00:00-04:00,116422.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116422.25000000013
2026-04-01 08:30:00-04:00,116282.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0012025192778871735,116282.25000000012
2026-04-01 09:30:00-04:00,116282.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116282.25000000012
2026-04-01 09:30:00-04:00,116282.25,70043.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116282.25000000012
2026-04-01 16:00:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.013235038021710107,117821.25000000012
2026-04-02 08:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-02 09:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-02 09:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-02 16:00:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-06 08:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-06 09:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-06 09:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-06 16:00:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-07 08:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-07 09:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-07 09:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-07 16:00:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-08 08:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-08 09:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-08 09:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-08 16:00:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-09 08:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-09 09:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-09 09:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-09 16:00:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-10 08:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-10 09:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-10 09:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-10 16:00:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-13 08:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-13 09:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-13 09:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-13 16:00:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-14 08:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
2026-04-14 09:30:00-04:00,117821.25,117821.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.25000000012
